stat,raw_value,agg_value
CYC_COUNT_CORE_72,0,0
INST_COUNT_CORE_73,0,0
UOP_COUNT_CORE_73,0,0
CYC_COUNT_CORE_73,0,0
INST_COUNT_CORE_74,0,0
UOP_COUNT_CORE_74,0,0
CYC_COUNT_CORE_74,0,0
INST_COUNT_CORE_75,0,0
UOP_COUNT_CORE_75,0,0
CYC_COUNT_CORE_75,0,0
INST_COUNT_CORE_76,0,0
UOP_COUNT_CORE_76,0,0
CYC_COUNT_CORE_76,0,0
INST_COUNT_CORE_77,0,0
UOP_COUNT_CORE_77,0,0
CYC_COUNT_CORE_77,0,0
INST_COUNT_CORE_78,0,0
UOP_COUNT_CORE_78,0,0
CYC_COUNT_CORE_78,0,0
INST_COUNT_CORE_79,0,0
UOP_COUNT_CORE_79,0,0
CYC_COUNT_CORE_79,0,0
INST_COUNT_CORE_80,0,0
UOP_COUNT_CORE_80,0,0
CYC_COUNT_CORE_80,0,0
INST_COUNT_CORE_81,0,0
UOP_COUNT_CORE_81,0,0
CYC_COUNT_CORE_81,0,0
INST_COUNT_CORE_82,0,0
UOP_COUNT_CORE_82,0,0
CYC_COUNT_CORE_82,0,0
INST_COUNT_CORE_83,0,0
UOP_COUNT_CORE_83,0,0
CYC_COUNT_CORE_83,0,0
