kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 249 : 32768 1315552 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 44 : 32768 284512 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 418 : 32768 169920 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 81 : 32768 215200 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 248 : 32768 327648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 43 : 32768 381088 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 417 : 32768 214304 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 80 : 32768 213184 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 247 : 32768 309056 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 42 : 32768 399360 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 416 : 32768 298208 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 79 : 32768 278464 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 246 : 32768 393568 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 41 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 415 : 32768 309312 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 78 : 32768 310848 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 245 : 32768 280608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 40 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 414 : 32768 342784 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 77 : 32768 203872 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 244 : 32768 346112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 39 : 32768 196512 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 413 : 32768 1379712 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 76 : 32768 199168 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 243 : 32768 239392 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 34 : 32768 438272 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 201 : 32768 378720 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 408 : 32768 182752 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 71 : 32768 503104 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 238 : 32768 331008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 112 : 32768 166880 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 370 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 33 : 32768 384864 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 200 : 32768 381760 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 407 : 32768 326912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 70 : 32768 452224 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 237 : 32768 208704 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 35 : 32768 422944 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 202 : 32768 678752 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 409 : 32768 334720 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 72 : 32768 405856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 239 : 32768 279232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 36 : 32768 338176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 203 : 32768 281728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 410 : 32768 177920 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 73 : 32768 440352 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 240 : 32768 321600 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 37 : 32768 215328 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 411 : 32768 327424 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 74 : 32768 343840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 241 : 32768 169280 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 38 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 412 : 32768 286016 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 75 : 32768 228960 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 242 : 32768 302432 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 128 : 32768 449376 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 49 : 32768 9206688 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 129 : 32768 506176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 130 : 32768 405952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 131 : 32768 440352 0 0 0 0 0 0 0 
