kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
pathfinder-rodinia-2.7.sm_75.ptx 91 : 24320 229248 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 92 : 24320 146752 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 93 : 24320 148672 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 94 : 24320 221408 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 95 : 24320 146624 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 96 : 24320 147104 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 97 : 24320 219232 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 98 : 24320 219328 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 99 : 24320 218880 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 100 : 24320 145920 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 101 : 24320 146624 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 102 : 24320 148576 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 103 : 24320 147040 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 104 : 24320 147584 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 105 : 24320 148992 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 106 : 24320 25697 0 0 0 0 0 0 171 
pathfinder-rodinia-2.7.sm_75.ptx 70 : 4152 16608 0 132 132 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 107 : 19288 110770 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 110 : 19288 497022 0 627 627 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 111 : 19288 115952 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 112 : 19288 198540 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 113 : 19288 138191 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 114 : 19288 195703 0 0 0 0 0 0 0 
pathfinder-rodinia-2.7.sm_75.ptx 115 : 19288 115952 0 0 0 0 0 0 0 
