kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 76 : 4194304 43043200 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 77 : 4194304 719722656 0 0 0 131072 131072 0 0 
matrixMul.1.sm_30.ptx 78 : 4194304 39271040 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 79 : 4194304 25190912 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 80 : 4194304 56678240 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 81 : 4194304 57511680 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 82 : 4194304 51094176 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 83 : 4194304 59467392 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 84 : 4194304 59624512 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 85 : 4194304 47694240 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 86 : 4194304 61336160 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 87 : 4194304 62028992 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 88 : 4194304 47814496 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 89 : 4194304 62873248 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 90 : 4194304 62812832 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 91 : 4194304 47679232 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 92 : 4194304 62982368 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 93 : 4194304 63151008 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 94 : 4194304 47678880 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 95 : 4194304 63112736 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 96 : 4194304 63116128 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 97 : 4194304 47484320 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 98 : 4194304 63044160 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 99 : 4194304 63109600 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 100 : 4194304 47504960 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 101 : 4194304 62946976 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 102 : 4194304 62966592 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 103 : 4194304 47364352 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 104 : 4194304 62998272 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 105 : 4194304 63068096 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 106 : 4194304 47379008 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 107 : 4194304 62795968 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 108 : 4194304 62766528 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 109 : 4194304 47371712 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 110 : 4194304 62832768 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 111 : 4194304 62944512 0 131072 131072 0 0 0 0 
matrixMul.1.sm_30.ptx 112 : 4194304 47477600 0 0 0 0 0 0 0 
