kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 181 : 8192 83424 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 182 : 8192 83040 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 183 : 8192 1536512 0 0 0 512 256 0 0 
transpose.1.sm_30.ptx 184 : 8192 57376 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 185 : 8192 49504 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 186 : 8192 83264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 187 : 8192 57344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 188 : 8192 84352 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 189 : 8192 41120 0 256 256 0 0 0 0 
transpose.1.sm_30.ptx 190 : 8192 83232 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 191 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 192 : 8192 84448 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 193 : 8192 58624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 194 : 8192 59456 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 195 : 8192 83072 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 196 : 8192 57824 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 197 : 8192 83616 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 198 : 8192 321472 0 2048 256 0 0 0 0 
transpose.1.sm_30.ptx 199 : 8192 90304 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 220 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 50 : 8192 82272 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 387 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 221 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 51 : 8192 49152 16384 0 0 512 256 0 0 
transpose.1.sm_30.ptx 388 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 222 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 52 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 389 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 223 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 390 : 8192 32768 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 224 : 8192 49216 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 391 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 225 : 8192 58400 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 392 : 8192 58944 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 226 : 8192 49600 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 393 : 8192 49248 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 227 : 8192 49152 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 394 : 8192 49280 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 228 : 8192 58656 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 395 : 8192 60544 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 229 : 8192 49344 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 396 : 8192 49728 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 230 : 8192 84352 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 397 : 8192 84480 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 231 : 8192 83008 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 398 : 8192 82752 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 232 : 8192 57856 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 399 : 8192 57568 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 233 : 8192 92544 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 400 : 8192 94176 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 234 : 8192 82304 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 235 : 8192 82688 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 236 : 8192 1543552 0 0 0 512 256 0 0 
