kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
transpose.1.sm_30.ptx 416 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 79 : 32768 239552 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 246 : 32768 380256 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 41 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 415 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 78 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 245 : 32768 279264 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 40 : 32768 196608 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 414 : 32768 326112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 77 : 32768 209952 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 244 : 32768 339648 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 39 : 32768 196384 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 413 : 32768 1344416 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 76 : 32768 202944 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 243 : 32768 229536 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 34 : 32768 490656 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 201 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 408 : 32768 167456 0 2048 1024 0 0 0 0 
transpose.1.sm_30.ptx 71 : 32768 619424 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 238 : 32768 312352 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 112 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 370 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 33 : 32768 189280 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 200 : 32768 294912 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 407 : 32768 310560 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 70 : 32768 191584 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 237 : 32768 201504 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 35 : 32768 402624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 202 : 32768 393216 0 0 0 4096 1024 0 0 
transpose.1.sm_30.ptx 409 : 32768 332096 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 72 : 32768 380864 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 239 : 32768 289632 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 36 : 32768 318112 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 203 : 32768 163840 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 410 : 32768 166624 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 73 : 32768 443360 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 240 : 32768 309184 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 37 : 32768 246528 0 0 0 0 0 0 0 
transpose.1.sm_30.ptx 411 : 32768 319744 0 0 0 0 0 0 0 
