kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
matrixMul.1.sm_30.ptx 50 : 1024 7264 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 73 : 1024 7296 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 74 : 1024 11264 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 75 : 1024 10240 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 76 : 1024 10624 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 77 : 1024 143808 0 0 0 32 32 0 0 
matrixMul.1.sm_30.ptx 78 : 1024 5120 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 79 : 1024 6144 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 80 : 1024 12384 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 81 : 1024 12704 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 82 : 1024 12576 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 83 : 1024 13408 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 84 : 1024 13536 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 85 : 1024 11296 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 86 : 1024 10144 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 87 : 1024 10816 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 88 : 1024 11360 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 89 : 1024 11456 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 90 : 1024 11648 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 91 : 1024 11488 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 92 : 1024 11776 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 93 : 1024 11776 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 94 : 1024 12000 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 95 : 1024 11872 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 96 : 1024 12064 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 97 : 1024 11968 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 98 : 1024 11968 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 99 : 1024 11808 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 100 : 1024 11936 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 101 : 1024 12224 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 102 : 1024 12352 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 103 : 1024 11456 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 104 : 1024 13984 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 105 : 1024 14400 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 106 : 1024 11808 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 107 : 1024 14304 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 108 : 1024 14464 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 109 : 1024 12000 0 0 0 0 0 0 0 
matrixMul.1.sm_30.ptx 110 : 1024 14912 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 111 : 1024 15136 0 32 32 0 0 0 0 
matrixMul.1.sm_30.ptx 112 : 1024 12000 0 0 0 0 0 0 0 
